柯文哲	0.180997
高醫	0.133540
演講	0.120759
階段	0.112236
醫師	0.103254
藍綠	0.101950
學生	0.098102
李登輝	0.097835
文哲	0.086477
馬英九	0.081297
台南	0.078573
新樓	0.066770
孟慶慈	0.066770
知覺	0.066770
血壓	0.066770
劉政鴻	0.066770
大礙	0.066770
ＴＤＲ	0.066770
黑貓	0.066770
白貓	0.066770
創傷	0.066770
假油	0.066770
案柯	0.066770
昏倒者	0.066770
帝寶	0.066770
劉政池	0.066770
黃佳琳	0.066770
老鼠	0.066770
脈搏	0.066770
國民	0.063526
力量	0.062131
麵包	0.060411
三寶	0.060411
無力感	0.060411
心臟	0.060411
點滴	0.060411
血液	0.060411
本色	0.056691
病患	0.056691
大學	0.055069
醫學	0.054052
產物	0.052005
素質	0.050332
