總統|政策	0.105446
政策|白皮書	0.088239
出現|危機	0.083147
執行|馬江	0.083147
內閣|噤聲	0.083147
要求|閣員	0.066933
未來|決策	0.041573
小節|首長	0.041573
江揆|閣員	0.041573
馬江|意志	0.041573
覆議|自己	0.041573
確實|執行	0.041573
白皮書|閣員	0.041573
社會|閣員	0.041573
江揆|整理	0.041573
付之闕如|總統	0.041573
江揆|閱讀	0.041573
團隊|重心	0.041573
研討會|一板一眼	0.041573
發言|自推	0.041573
假日|召開	0.041573
江揆|真話	0.041573
違反|自己	0.041573
風格|展現	0.041573
可笑|內閣	0.041573
富而好禮|民主	0.041573
一致|行為	0.041573
政策|出來	0.041573
士法|覆議	0.041573
執行面|問題	0.041573
極致|完美	0.041573
解決|民生	0.041573
事項|江揆	0.041573
所在|發言	0.041573
看到|覺得	0.041573
窘境|無能	0.041573
競爭力|帶領	0.041573
民生|疾苦	0.041573
威權|建立	0.041573
了解|國政	0.041573
記者|邱燕玲	0.041573
團隊|允許	0.041573
圭臬|江揆	0.041573
瑣碎|執行面	0.041573
立院|社會	0.041573
透露出|領導	0.041573
不言而喻|嚴格	0.041573
內容|瑣碎	0.041573
噤聲|未來	0.041573
大家|閱讀	0.041573
辯護|內閣	0.041573
重要|藍圖	0.041573
建設|富而好禮	0.041573
在於|完整	0.041573
政策|發言	0.041573
允許|內閣	0.041573
慎重其事|團隊	0.041573
執意|覆議	0.041573
有關|解決	0.041573
嚴格|要求	0.041573
邱燕玲|特稿	0.041573
無能|保守	0.041573
事實|違反	0.041573
內閣|慎重其事	0.041573
真話|內閣	0.041573
看待|透露出	0.041573
提點|事實	0.041573
決策|容易	0.041573
不顧|立院	0.041573
江氏|風格	0.041573
意見|江揆	0.041573
江揆|建設	0.041573
一板一眼|傳授	0.041573
出來|免職	0.041573
進行|抽考	0.041573
聲浪|執政黨	0.041573
要求|大家	0.041573
完美|江氏	0.041573
危機|江揆	0.041573
前行|付之闕如	0.041573
信念|不言而喻	0.041573
特稿|江揆	0.041573
江揆|地政	0.041573
決策|出現	0.041573
決策|不顧	0.041573
整理|內閣	0.041573
一般人|看到	0.041573
大張旗鼓|假日	0.041573
紀律|考核	0.041573
馬江|信念	0.041573
自推|重大	0.041573
噤聲|決策	0.041573
方向|窘境	0.041573
這樣|真話	0.041573
首長|功課	0.041573
閣員|提點	0.041573
方向|列為	0.041573
江揆|威權	0.041573
小學生|看待	0.041573
過時|總統	0.041573
覺得|可笑	0.041573
江揆|大張旗鼓	0.041573
閣員|嚴格	0.041573
奉為|圭臬	0.041573
重心|所在	0.041573
完整|確實	0.041573
免職|極致	0.041573
發言|重要	0.041573
閱讀|過時	0.041573
考核|政策	0.041573
領導|方向	0.041573
白皮書|奉為	0.041573
團隊|江揆	0.041573
閣員|進行	0.041573
關鍵|重點	0.041573
疾苦|提升	0.041573
真話|江揆	0.041573
功課|江揆	0.041573
閣員|小學生	0.041573
意志|紀律	0.041573
台灣|前行	0.041573
召開|研討會	0.041573
危機|一般人	0.041573
關起|決策	0.041573
支持|執意	0.041573
保守|領導	0.041573
自己|關起	0.041573
領導|人民	0.037520
事項|內容	0.037520
國政|方向	0.037520
容易|出現	0.037520
發言|一致	0.037520
自己|要求	0.037520
列為|事項	0.037520
規劃|切忌	0.037520
帶領|台灣	0.037520
問題|要求	0.037520
閉門造車|聽取	0.037520
閣員|隨意	0.037520
內閣|注意	0.037520
切忌|閉門造車	0.037520
社會|聲浪	0.037520
執政黨|立委	0.035149
政策|規劃	0.035149
地政|士法	0.035149
二○○八年|政策	0.033466
總統|二○○八年	0.033466
注意|事項	0.033466
嚴格|執行	0.033466
民主|社會	0.032162
隨意|發言	0.032162
閱讀|總統	0.032162
白皮書|黃金	0.032162
立委|支持	0.032162
聽取|意見	0.032162
內閣|團隊	0.031095
政策|辯護	0.031095
重點|在於	0.031095
國家|願景	0.030194
黃金|國家	0.030194
台灣|競爭力	0.028108
提升|台灣	0.026574
重大|政策	0.026140
