轉型|升級	0.177003
大陸|台商	0.129905
反對黨|轉型	0.095807
陸必|現象	0.064046
觸及|政治	0.064046
葉惠德|今天	0.064046
葉惠德|身處	0.064046
身處|大陸	0.064046
台商|賣台	0.064046
肯定|台商	0.064046
表示|看到	0.064046
升級|選民	0.064046
馮昭|上海	0.064046
說到|大陸	0.064046
馬英九|上台	0.064046
賣台|總統	0.064046
台商|感慨	0.064046
市場|獲利	0.064046
葉惠德|接受	0.064046
時代|反對黨	0.064046
經濟|貢獻	0.064046
上海|立法院	0.064046
記者|馮昭	0.064046
政黨|說到	0.064046
現象|葉惠德	0.064046
獲利|鮭魚	0.064046
痛心|兩岸	0.064046
事實|台商	0.064046
返鄉|觸及	0.064046
貢獻|事實	0.064046
以前|政黨	0.064046
上台|肯定	0.064046
情況|感到	0.057801
感到|痛心	0.057801
鮭魚|返鄉	0.057801
選民|淘汰	0.057801
混戰|上海	0.057801
協議|大陸	0.057801
協議|情況	0.057801
淘汰|葉惠德	0.054148
表示|時代	0.054148
接受|中央社	0.054148
看到|立法院	0.054148
時代|選民	0.054148
雪亮|反對黨	0.054148
市場|好處	0.054148
獲得|中國	0.054148
眼睛|雪亮	0.054148
反對黨|知道	0.054148
大陸|廣大	0.054148
台商|大陸	0.054148
選民|眼睛	0.054148
知道|轉型	0.054148
中小企業|服貿	0.051556
升級|淘汰	0.051556
提出|措施	0.051556
升級|時代	0.051556
廣大|市場	0.051556
措施|服貿	0.051556
好處|影響	0.051556
葉惠德|表示	0.049546
產業|政府	0.049546
台商|台灣	0.049546
協議|混戰	0.049546
升級|契機	0.049546
台商|轉型	0.049546
協議|太平洋	0.047904
協議|獲得	0.047904
影響|產業	0.047904
服貿|協議	0.046988
台灣|中小企業	0.046515
記者|訪問	0.046515
政府|提出	0.044251
協會|會長	0.044251
會長|葉惠德	0.044251
台商|協會	0.044251
上海|台商	0.043302
昨天|審查	0.043302
訪問|表示	0.040938
立法院|昨天	0.040938
兩岸|貨品	0.040270
未來|兩岸	0.039067
協議|過關	0.037519
貨品|貿易	0.031762
大陸|市場	0.031515
太平洋|夥伴	0.031515
兩岸|經濟	0.031275
夥伴|協定	0.030812
貿易|協議	0.030186
審查|服貿	0.029751
立法院|審查	0.029553
經濟|合作	0.029553
審查|兩岸	0.028277
總統|馬英九	0.026032
中央社|記者	0.025993
今天|表示	0.024796
台灣|經濟	0.023211
中國|大陸	0.021457
兩岸|服貿	0.020840
兩岸|貿易	0.016047
