國內|產業	0.109059
產業|價值	0.082610
產業|轉型	0.073986
經濟部|加強	0.056872
政策|工商界	0.056872
2020年|國內	0.056872
成員國|我國	0.056872
產創|檢討	0.056872
家園|預料	0.056872
祭出|有力	0.056872
工具|補助	0.056872
5月|祭出	0.056872
宣示|積極	0.056872
包括|加速	0.056872
租稅|工具	0.056872
經濟|經濟部	0.056872
有力|政策	0.056872
經濟|方面	0.056872
提升|5月	0.056872
經濟部|維新	0.056872
補助|政策	0.056872
投資|打造	0.056872
檢討|租稅	0.056872
競爭力|區域	0.056872
轉型|焦點	0.056872
面向|推動	0.056872
對象|目前	0.056872
轉型|強化	0.056872
研發|投入	0.056872
不足|品牌	0.056872
經濟部|業務	0.056872
張家|立院	0.056872
提升|提升	0.056872
品牌|實力	0.056872
實力|問題	0.056872
產業|育成	0.056872
工商界|致力	0.056872
工具|包括	0.056872
集中|價值	0.056872
包括|產創	0.056872
問題|經濟部	0.056872
指出|洽簽	0.056872
偏低|研發	0.056872
爭取|面向	0.056872
推動|國內	0.051327
動能|集中	0.051327
投入|不足	0.051327
鞏固|主力	0.051327
預料|立委	0.051327
焦點|服貿	0.051327
加強|推動	0.051327
育成|產業	0.051327
報告|政府	0.051327
立院|進行	0.051327
作為|包括	0.051327
加速|產業	0.051327
規劃|國內	0.051327
價值|偏低	0.051327
維新|傳統	0.051327
貨貿|產業	0.051327
合作|未來	0.051327
產業|鞏固	0.051327
未來|我國	0.051327
洽簽|對象	0.051327
提升|國家	0.051327
強化|成員國	0.048084
奠定|基礎	0.048084
轉型|躍升	0.048084
產業|全方位	0.048084
洽簽|策略	0.048084
政府|宣示	0.048084
加速|經貿	0.048084
2012年|提升	0.048084
解決|國內	0.048084
成員國|經貿	0.048084
體制|產業	0.048084
產業|成長	0.048084
加入|奠定	0.048084
經貿|體制	0.048084
2020年|整體	0.048084
積極|融入	0.048084
推動|洽簽	0.048084
價值|2012年	0.048084
全方位|轉型	0.048084
加強|加速	0.048084
我國|推動	0.048084
打造|家園	0.048084
推動|加強	0.045782
方面|經濟部	0.045782
國家|競爭力	0.045782
成長|動能	0.045782
業務|報告	0.044453
強化|經貿	0.043997
報告|提出	0.043997
價值|提升	0.043997
區域|經濟	0.042663
國內|經貿	0.042538
主力|產業	0.042538
立委|焦點	0.042538
經貿|布局	0.042538
布局|投資	0.042538
傳統|產業	0.042538
自由化|爭取	0.042538
產業|主軸	0.042538
經貿|合作	0.041305
具體|作為	0.041305
經濟部|報告	0.041305
我國|加入	0.041305
整體|產業	0.040237
產業|結構	0.040237
融入|區域	0.039295
結構|調整	0.038452
提出|具體	0.036993
目前|規劃	0.036353
經貿|自由化	0.034692
政策|工具	0.034207
服貿|貨貿	0.033317
進行|業務	0.029401
報告|指出	0.028662
