影響|條例	0.082985
農產品|食品	0.074894
食品|加工	0.074894
國外|農產品	0.074894
負面|影響	0.062070
台灣|農業	0.058712
規定|廠商	0.055323
生產|食品	0.055323
排除|農產品	0.055323
廠商|生產	0.055323
殘留|標準	0.055323
刪除|排除	0.055323
條例|刪除	0.049929
進來|農產品	0.049929
事業|所得稅	0.049929
農產品|進入	0.046774
國內|農產品	0.044535
經濟|影響	0.040180
條例|規定	0.038224
建議|條例	0.027662
整體|國家	0.027662
實質|轉製	0.027662
減免|措施	0.027662
農業|公聽會	0.027662
強烈|建議	0.027662
關稅|導致	0.027662
加工|受到	0.027662
貢獻|影響	0.027662
帶來|社會	0.027662
配額|政策	0.027662
免課|事業	0.027662
農業|嚴重	0.027662
成長|條例	0.027662
完整|經濟	0.027662
消費|農產品	0.027662
外銷|事業	0.027662
公聽會|可能	0.027662
農業|有關	0.027662
金流|土地	0.027662
內銷|產品	0.027662
土地|農業	0.027662
亦即|完整	0.027662
產品|花生	0.027662
比率|國內	0.027662
委員會|開始	0.027662
檢驗|造成	0.027662
登記|使用	0.027662
標準|台灣	0.027662
造成|漏洞	0.027662
紅豆|關稅	0.027662
審查|自由	0.027662
農業|總產值	0.027662
目前|表示	0.027662
所得稅|內銷	0.027662
可能|負面	0.027662
法案|宣稱	0.027662
農業|當年	0.027662
區經|實質	0.027662
農產品|條例	0.027662
轉製|產品	0.027662
進入|農業	0.027662
加工|食安	0.027662
示範區|執政黨	0.027662
消費者|食品	0.027662
疑慮|消費者	0.027662
措施|大開	0.027662
兩岸|農藥	0.027662
採用|國外	0.027662
摧毀|台灣	0.027662
要求|比率	0.027662
同樣|享有	0.027662
條例|免除	0.027662
報告|亦即	0.027662
評估|成本	0.027662
品牌|名譽	0.027662
建議|相關	0.027662
討論|通過	0.027662
自給率|降至	0.027662
中國|訂有	0.027662
進入|進來	0.027662
導致|目前	0.027662
訂有|殘留	0.027662
農產品|使用	0.027662
設計|有效	0.027662
目前|農產品	0.027662
名譽|條例	0.027662
總產值|糧食	0.027662
高達|農產品	0.027662
條例|充分	0.027662
食品|安全	0.027662
國外|架構	0.027662
農業|效果	0.027662
保護|條例	0.027662
農委會|迄今	0.027662
關稅|農產品	0.027662
食品|過程	0.027662
迄今|提出	0.027662
產品|檢驗	0.027662
取得|租稅	0.027662
農藥|訂有	0.027662
衝擊|建議	0.027662
所得稅|區經	0.027662
排擠|產品	0.027662
加入|開放	0.027662
如此|產生	0.027662
使用|農藥	0.027662
進入|產品	0.027662
關稅|排擠	0.027662
標準|共有	0.027662
未來|採用	0.027662
宣稱|設計	0.027662
會期|重要	0.027662
進行|修改	0.027662
產品|結論	0.027662
關稅|世界	0.027662
產生|農業	0.027662
食安|產生	0.027662
嚴重|負面	0.027662
降至|目前	0.027662
確定|台灣	0.027662
排除|進來	0.027662
享有|免課	0.027662
方便之門|條例	0.027662
執政黨|會期	0.027662
產品|條例	0.027662
年度|內外銷	0.027662
產品|比率	0.027662
建議|如此	0.027662
內外銷|比率	0.027662
農產品|摧毀	0.027662
權益|品牌	0.027662
修改|農委會	0.027662
條例|質疑	0.027662
農產品|國外	0.027662
高達|台灣	0.027662
結論|食品	0.027662
質疑|整體	0.027662
條例|關稅	0.027662
條例|負面	0.027662
台灣|採取	0.027662
安全|產生	0.027662
政策|保護	0.024965
比率|超過	0.024965
如此|台灣	0.024965
台灣|有益	0.024965
管制|農產品	0.024965
全球|中國	0.024965
花生|紅豆	0.024965
造成|國內	0.024965
通過|造成	0.024965
環境|貢獻	0.024965
條例|開放	0.024965
修改|建議	0.024965
提升|經濟	0.024965
有益|政策	0.024965
國家|影響	0.024965
當年|台灣	0.024965
表示|國人	0.024965
農產品|關稅	0.024965
核准|登記	0.024965
大學|應用	0.024965
免除|進入	0.024965
世界|農業	0.024965
農產品|逆差	0.024965
國內|土地	0.024965
條例|進行	0.024965
逆差|高達	0.024965
採取|開放	0.024965
加工|外銷	0.024965
安定|生態	0.024965
中國|管制	0.024965
敏感性|產品	0.024965
開放|關稅	0.024965
超過|年度	0.024965
開放|國外	0.024965
開放|全球	0.024965
產生|疑慮	0.024965
部會|提出	0.024965
我們|強烈	0.024965
台灣|核准	0.024965
有關|條例	0.024965
生產|國家	0.024965
導致|國外	0.024965
應用|經濟系	0.024965
共有|中國	0.024965
國人|消費	0.023387
大開|方便之門	0.023387
租稅|減免	0.023387
討論|修改	0.023387
社會|安定	0.023387
物流|金流	0.023387
農產品|進來	0.023387
效益|分析	0.023387
中興|大學	0.023387
有效|提升	0.023387
糧食|自給率	0.023387
食品|業者	0.023387
產生|負面	0.023387
農業|生產	0.023387
負面|衝擊	0.023387
使用|國內	0.023387
報告|立法院	0.023387
過程|要求	0.023387
人流|物流	0.023387
經濟系|教授	0.023387
農藥|殘留	0.023387
提出|經濟	0.022268
業者|未來	0.022268
重要|法案	0.022268
公聽會|討論	0.022268
生態|環境	0.022268
關稅|配額	0.022268
充分|討論	0.022268
成本|效益	0.022268
提出|完整	0.022268
受到|衝擊	0.022268
完整|報告	0.021399
消費者|權益	0.021399
立法院|召開	0.020690
影響|兩岸	0.020690
土地|取得	0.020090
影響|報告	0.020090
影響|評估	0.018702
開始|審查	0.017681
召開|公聽會	0.016873
相關|部會	0.014984
台灣|加入	0.014427
經濟|成長	0.013508
經濟|示範區	0.012937
自由|經濟	0.012681
立法院|經濟	0.011999
經濟|委員會	0.011479
