房地|合一	0.152767
合一|課稅	0.119224
方向|張盛	0.098737
房屋|土地	0.089110
退場|條件	0.049368
時候|貨物	0.049368
土地|總價	0.049368
法案|張盛	0.049368
評估|退場	0.049368
稅基|相同	0.049368
課徵|地價稅	0.049368
課稅|修正	0.049368
房屋|課徵	0.049368
未來|研議	0.049368
稅制|房地	0.049368
表態|何時	0.049368
房產|持有	0.049368
利得稅|實價	0.049368
調整|稅基	0.049368
課稅|房產	0.049368
課徵|土增稅	0.049368
退場|時機	0.049368
目前|追隨	0.049368
版本|法案	0.049368
總價|合併	0.049368
要求|地方	0.049368
做為|方向	0.049368
財政部|著手	0.049368
配合|實價	0.049368
實價|登錄制	0.049368
做法|稅基	0.049368
課徵|資本	0.049368
改變|房產稅	0.049368
條件|目前	0.049368
行政院|委員	0.049368
修法|時機	0.049368
取代|奢侈稅	0.049368
交易|房屋	0.049368
房產稅|方式	0.049368
強調|短期	0.049368
適當|修法	0.049368
稅基|接近	0.049368
合一|舖路	0.049368
所得稅|土地	0.049368
未來|房地	0.049368
著手|改變	0.049368
土增稅|房產	0.049368
潮流|實施	0.049368
我國|房屋	0.049368
持有|階段	0.049368
稅制|取代	0.049368
房市|反轉	0.049368
何時|適當	0.049368
相同|做法	0.049368
短期|財政部	0.049368
市價|未來	0.049368
目前|退場	0.049368
房產|稅制	0.049368
做法|全球	0.049368
財政部|評估	0.049368
實價|課徵	0.049368
指出|房產	0.049368
舖路|張盛	0.049368
奢侈稅|八大	0.049368
合併|課徵	0.049368
全球|認為	0.049368
時機|強調	0.049368
研議|房地	0.049368
現值|課徵	0.049368
回應|立委	0.049368
張盛|明確	0.049368
追隨|國際	0.049368
土地|分開	0.049368
解釋|所謂	0.049368
課稅|做法	0.049368
課稅|適當	0.049368
土地|課徵	0.049368
房屋稅|土地	0.049368
奢侈|落日	0.049368
房產|交易	0.049368
昨天|併案	0.049368
所謂|房地	0.049368
接近|市價	0.049368
房市|短期	0.049368
土地|公告	0.049368
階段|房屋	0.049368
減少|房價	0.049368
奢侈稅|官員	0.049368
落日|財政部	0.049368
時機|未來	0.049368
時機|承諾	0.049368
資本|利得稅	0.049368
政府|調整	0.044555
正常|奢侈稅	0.044555
表示|房市	0.044555
投機|減少	0.044555
課徵|房屋稅	0.044555
官員|解釋	0.044555
反轉|時候	0.044555
公告|現值	0.044555
實施|房地	0.044555
實價|課稅	0.044555
方式|配合	0.044555
分開|課稅	0.044555
八大|版本	0.044555
房價|正常	0.044555
張盛|回應	0.044555
張盛|目前	0.044555
課徵|所得稅	0.044555
交易|實價	0.044555
可行|方向	0.044555
目前|我國	0.044555
李桐豪|質詢	0.041739
提出|奢侈稅	0.041739
張盛|房市	0.041739
房地|合一課	0.039741
併案|審查	0.039741
房屋|交易	0.039741
合一課|稅制	0.039741
認為|目前	0.038192
國際|潮流	0.038192
奢侈稅|落日	0.036926
適當|時機	0.036926
勞務稅|奢侈	0.036926
委員|提出	0.035855
審查|行政院	0.034928
明確|表態	0.034928
立委|李桐豪	0.031042
貨物|勞務稅	0.031042
短期|投機	0.030563
質詢|指出	0.028226
張盛|表示	0.027594
委員會|昨天	0.024880
地方|政府	0.024880
立法院|財政	0.024880
財政部長|張盛	0.024107
財政|委員會	0.023249
