中國|人士	0.303321
逾期|停留	0.293669
人士|逾期	0.129061
台行方|不明	0.087531
停留|中國	0.069020
逾期|超過	0.062290
停留|逾期	0.062290
探親|為由	0.058354
停留|人數	0.058354
移民|網站	0.055561
政府|開放	0.053394
國安|問題	0.044895
失蹤|容易	0.034510
失聯|中國人	0.034510
逾期|名冊	0.034510
不明|導致	0.034510
中國人|事由	0.034510
不明|自由行	0.034510
人士|探親	0.034510
逾期|探親	0.034510
管控|造成	0.034510
寬鬆|中國	0.034510
人數|美化	0.034510
輕輕鬆鬆|台灣	0.034510
憂心|準備	0.034510
問題|賴振昌	0.034510
國安局|掌握	0.034510
周倪安|表示	0.034510
事由|入境	0.034510
方便之門|黨團	0.034510
開放|交流	0.034510
政府|二○一一年	0.034510
交出|逾期	0.034510
國安局|行方	0.034510
人士|上面	0.034510
單位|交出	0.034510
移民|中國	0.034510
公布|查獲	0.034510
台灣|計劃	0.034510
思考|管控	0.034510
葉津鈴|憂心	0.034510
陷入|危機	0.034510
數字|黨團	0.034510
入境|輕輕鬆鬆	0.034510
為由|入台	0.034510
表示|移民	0.034510
時間|超過	0.034510
目前|不明	0.034510
六月|推動	0.034510
準備|失聯	0.034510
停留|馬英九	0.034510
人士|輕而易舉	0.034510
輕而易舉|進入	0.034510
國安|陷入	0.034510
中國|幽靈	0.034510
一年|表示	0.034510
周倪安|指出	0.034510
人士|移民	0.034510
為由|人數	0.034510
計劃|失蹤	0.034510
外勞|逾期	0.034510
入台|政府	0.034510
請問|國安局	0.034510
資料|台行方	0.034510
查獲|外勞	0.034510
導致|國安	0.034510
名冊|台聯	0.034510
人數|統計	0.034510
自由行|逾期	0.034510
網站|協尋	0.034510
幽靈|人口	0.034510
人數|請問	0.034510
停留|時間	0.034510
要求|國安局	0.034510
馬英九|執政	0.034510
開放|自由行	0.034510
開放|思考	0.034510
執政|增加	0.034510
超過|一年	0.034510
過去|逾期	0.034510
造成|國安	0.034510
民眾|數字	0.034510
去年|逾期	0.034510
不明|人數	0.034510
人士|造成	0.034510
表示|統計	0.031145
賴振昌|要求	0.031145
推動|自由行	0.031145
增加|目前	0.031145
沒有|國安	0.031145
白領|入台	0.031145
停留|方便之門	0.031145
停留|資料	0.031145
不明|中國	0.031145
入台|嚴重	0.031145
誤導|民眾	0.031145
統計|逾期	0.031145
二○一一年|六月	0.031145
上面|公布	0.031145
自由行|中國	0.031145
目前|超過	0.031145
人士|入境	0.031145
嚴重|葉津鈴	0.031145
造成|後果	0.031145
自由行|統計	0.031145
不明|逾期	0.031145
人數|中國	0.031145
目前|移民	0.031145
資料|中國	0.031145
準備|引進	0.031145
統計|目前	0.031145
美化|誤導	0.031145
葉津鈴|表示	0.029177
幹事長|周倪安	0.029177
協尋|台行方	0.029177
入境|管理	0.029177
人士|台行方	0.029177
鬆散|台證	0.029177
不明|大陸	0.029177
台聯|立法院	0.029177
人士|人數	0.029177
安全|問題	0.029177
超過|中國	0.029177
公布|資料	0.029177
報導|台聯	0.029177
台證|審核	0.029177
人士|行蹤	0.029177
副總|葉津鈴	0.029177
社會|問題	0.029177
審核|寬鬆	0.029177
管理|鬆散	0.029177
造成|社會	0.029177
指出|中國	0.029177
超過|台灣	0.027780
總召|賴振昌	0.027780
問題|影響	0.027780
黨團|副總	0.027780
表示|開放	0.027780
增加|政府	0.027780
行方|不明	0.027780
人數|持續	0.027780
網站|公布	0.027780
問題|國家	0.027780
引進|中國	0.027780
進入|台灣	0.027780
中國|白領	0.026697
持續|增加	0.026697
賴振昌|表示	0.026697
要求|相關	0.026697
兩岸|開放	0.026697
行蹤|不明	0.026697
表示|過去	0.025812
統計|資料	0.025812
指出|兩岸	0.025064
影響|報告	0.025064
大陸|人士	0.024416
台聯|黨團	0.023844
開放|中國	0.023332
黨團|幹事長	0.022870
記者會|指出	0.021364
昨天|召開	0.021364
黨團|總召	0.021051
國家|安全	0.020757
黨團|昨天	0.018334
相關|單位	0.017392
召開|記者會	0.017251
張振峰|台北	0.017251
記者|張振峰	0.017114
立法院|黨團	0.012507
台北|報導	0.009665
