行蹤|不明	0.271586
不明|外勞	0.219415
外勞|人數	0.118813
12月|統計	0.079209
勞動部|表示	0.067897
102年|12月	0.065646
地方|政府	0.044231
明顯|提高	0.043883
外勞|機制	0.043883
勞動|未來	0.043883
查緝|相關	0.043883
明天|勞動部長	0.043883
服務法|加重	0.043883
外勞|發生	0.043883
外勞|權益	0.043883
外勞|人員	0.043883
法令|宣導	0.043883
統計|外勞	0.043883
勞工|問題	0.043883
屆滿|外勞	0.043883
政府|外勞	0.043883
潘世偉|相關	0.043883
指出|民國	0.043883
行動|裁罰	0.043883
協請|內政部	0.043883
增加|查緝	0.043883
宣導|落實	0.043883
包含|希望	0.043883
家人|相處	0.043883
費用|收取	0.043883
雇主|家人	0.043883
融洽|工作	0.043883
雇主|外勞	0.043883
能量|有限	0.043883
希望|待遇	0.043883
查緝|能量	0.043883
查獲|行蹤	0.043883
治安|機關	0.043883
勞資|爭議	0.043883
加重|罰鍰	0.043883
改善|行蹤	0.043883
爭議|費用	0.043883
外勞|強化	0.043883
罰金|行政院	0.043883
生活|薪資	0.043883
人員|加強	0.043883
提高|102年	0.043883
外勞|生活	0.043883
直接|勞動部	0.043883
發生|行蹤	0.043883
加強|經常性	0.043883
勞動|送到	0.043883
經常性|查緝	0.043883
落實|外勞	0.043883
積極|相關	0.043883
比率|介於	0.043883
外勞|直接	0.043883
介於|明顯	0.043883
規劃|提高	0.043883
待遇|期限	0.043883
外勞|外勞	0.043883
罰則|服務法	0.043883
查緝|雇主	0.043883
雇主|媒介	0.043883
人數|提高	0.043883
首長|報告	0.043883
外勞|問題	0.043883
有限|行蹤	0.043883
不明|原因	0.043883
環境|適應	0.043883
不明|比率	0.043883
強化|查緝	0.043883
外勞|行動	0.043883
適應|勞資	0.043883
查緝|機制	0.043883
勞動部|因應	0.043883
因應|行蹤	0.043883
雇主|行蹤	0.043883
單位|首長	0.043883
機關|持續	0.043883
台北|勞動部	0.043883
不明|勞工	0.043883
人數|勞動部	0.043883
擴大|外勞	0.043883
報告|行蹤	0.043883
提高|雇主	0.043883
裁罰|政策	0.043883
外勞|法令	0.043883
內政部|治安	0.043883
問題|規劃	0.043883
罰鍰|罰金	0.043883
加強|雇主	0.043883
權益|社會	0.043883
重罰|擴大	0.043883
方向|積極	0.043883
原因|包含	0.043883
外勞|雇主	0.043883
收取|情形	0.043883
統計|查獲	0.043883
情形|情事	0.043883
作為|備詢	0.043883
保障|外勞	0.043883
問題|保障	0.043883
專案|查緝	0.043883
機制|地方	0.043883
加強|外勞	0.043883
媒介|罰則	0.043883
外勞|行蹤	0.043883
重點|加強	0.039604
辦理|專案	0.039604
人數|增加	0.039604
薪資|費用	0.039604
相處|融洽	0.039604
期限|屆滿	0.039604
希望|有效	0.039604
表示|加強	0.039604
有效|改善	0.039604
推動|重點	0.039604
工作|環境	0.039604
行政院|審查	0.039604
部會|地方	0.039604
相關|作為	0.037102
民國|102年	0.037102
社會|安定	0.037102
表示|資料	0.037102
未來|推動	0.033948
持續|辦理	0.033948
立法院|書面	0.032823
政策|方向	0.031047
資料|顯示	0.030320
委員會|明天	0.029081
衛生|環境	0.028050
環境|委員會	0.028050
福利|衛生	0.028050
送到|立法院	0.027593
王靖怡|台北	0.027593
立法院|社會	0.027593
勞動部長|潘世偉	0.026041
社會|福利	0.025708
記者|王靖怡	0.025391
書面|報告	0.024803
相關|部會	0.023771
報告|指出	0.022115
相關|單位	0.022115
中央社|記者	0.008905
