民進黨|手段	0.136713
手段|拿出	0.068356
享有|健保	0.068356
利弊|反對	0.068356
足以|凸顯	0.068356
諷刺|當年	0.068356
筆者|過去	0.068356
如今|繼續	0.068356
中斷|學業	0.068356
新高|意味著	0.068356
緩徵|問題	0.068356
承認|導致	0.068356
過去|陸台生	0.068356
意味著|老百姓	0.068356
陸台生|受困	0.068356
專業|得失	0.068356
使得|中國	0.068356
受困|大陸	0.068356
害怕|中斷	0.068356
學業|回到	0.068356
影響|全體	0.068356
聲音|必要	0.068356
學歷|開始	0.068356
顯得|濫情	0.068356
回到|故鄉	0.068356
人民|需要	0.068356
濫情|兩岸	0.068356
現在|過眼雲煙	0.068356
大陸|大學	0.068356
健保|學歷	0.068356
大陸|就讀	0.068356
凡此種種|現在	0.068356
政策|受害者	0.068356
大陸|享受	0.068356
開始|說起	0.068356
大陸|學歷	0.068356
說起|善待	0.068356
台灣|學生	0.068356
導致|緩徵	0.068356
故鄉|凡此種種	0.068356
大學|階段	0.068356
何等|諷刺	0.068356
期待|專業	0.068356
需要|把關	0.068356
就讀|大學	0.068356
凸顯|民進黨	0.068356
好好|法案	0.068356
全體|陸台生	0.068356
老百姓|生活	0.068356
大學|受到	0.068356
浮誇|顯得	0.068356
商貿|觀光客	0.068356
陸台生|中國	0.068356
觀光客|新高	0.068356
把關|反對黨	0.068356
流於|浮誇	0.068356
學歷|害怕	0.068356
浪費|台灣	0.068356
善待|我們	0.068356
繼續|折磨	0.068356
手段|大聲	0.068356
折磨|台灣	0.068356
協議|足以	0.068356
拿出|理性	0.068356
問題|人民	0.068356
民進黨|問題	0.068356
認同|兩岸	0.068356
生活|相關	0.068356
必要|流於	0.068356
反對|筆者	0.068356
階段|民進黨	0.068356
受到|承認	0.068356
學生|權益	0.068356
得失|利弊	0.068356
當年|浪費	0.068356
權益|青春	0.068356
反對|大陸	0.068356
受害者|何等	0.068356
睿智|好好	0.068356
兩岸|商貿	0.068356
理性|睿智	0.068356
享受|享有	0.068356
政策|立院	0.061691
我們|政策	0.057793
民眾|認同	0.057793
我們|期待	0.057793
反對|聲音	0.057793
民進黨|政策	0.057793
問題|影響	0.055027
民進黨|民調	0.052881
顯示|台灣	0.049646
民進黨|反對	0.049646
現在|民進黨	0.048362
中國|大陸	0.045801
立院|審查	0.042317
兩岸|政策	0.041697
台灣|民眾	0.041114
民調|顯示	0.040564
台灣|產業	0.040044
審查|兩岸	0.030180
兩岸|貿易	0.017127
貿易|協議	0.016109
