機制|造成	0.085651
審查|搶先	0.042826
揚言|通過	0.042826
協議|理性	0.042826
不足|行業	0.042826
產業|負面	0.042826
加上|承諾表	0.042826
生機|朝野	0.042826
朝野|內耗	0.042826
全案|否決	0.042826
辦法|加上	0.042826
化解|爭議	0.042826
提早|促成	0.042826
今天|開審	0.042826
決議|修正	0.042826
一致|決議	0.042826
機制|信心	0.042826
內耗|折損	0.042826
難度|事實	0.042826
爭端|爭議	0.042826
民進黨|不滿	0.042826
鬥力|綠營	0.042826
標準|提早	0.042826
協議|溝通	0.042826
謀求|補救	0.042826
立院|焦土	0.042826
戰略|思維	0.042826
行業|衝擊	0.042826
布局|雙方	0.042826
預設|緊急	0.042826
排案|打亂	0.042826
可行|方式	0.042826
現實面|難度	0.042826
開審|兩岸	0.042826
審查|務實	0.042826
兼顧|我方	0.042826
兼顧|時效	0.042826
洽簽服貿|協議	0.042826
簽定|重啟	0.042826
朝野|好好	0.042826
覆轍|必要	0.042826
藍營|布局	0.042826
雙方|爭執	0.042826
條文|嚴格	0.042826
事實|兩岸	0.042826
造成|爭端	0.042826
好好|協商	0.042826
朝野|鬥力	0.042826
協議|急迫性	0.042826
協議|預設	0.042826
作成|全案	0.042826
批評|洽簽服貿	0.042826
朝野|集思廣益	0.042826
否決|一致	0.042826
急迫性|涉及	0.042826
衝擊|得到	0.042826
共識|謀求	0.042826
補救|服貿	0.042826
需要|冷靜	0.042826
推動|簽署	0.042826
兩岸|我方	0.042826
協議|覆轍	0.042826
打亂|藍營	0.042826
必要|調整	0.042826
談判|現實面	0.042826
我方|兼顧	0.042826
不滿|政府	0.042826
朝野|努力	0.042826
信心|可行	0.042826
近乎|積極	0.042826
經貿|化解	0.042826
調整|反對	0.042826
反對|戰略	0.042826
歧見|絲益棼	0.042826
促成|雙方	0.042826
一觸即發|朝野	0.042826
緊急|處理	0.042826
理性|朝野	0.042826
折損|民進黨	0.042826
絲益棼|朝野	0.042826
約定|補救	0.042826
衝突|需要	0.042826
雙方|妥協	0.042826
服貿|做法	0.042826
時效|利益	0.042826
集思廣益|政府	0.042826
檢視|約定	0.042826
化解|歧見	0.042826
爭執|服貿	0.042826
務實|而言	0.042826
處理|機制	0.042826
妥協|決議	0.042826
修正|重啟	0.042826
避免|重蹈	0.042826
努力|在野黨	0.042826
做法|避免	0.042826
承諾表|檢視	0.042826
拖延|許久	0.042826
利益|朝野	0.042826
積極|化解	0.042826
重啟|談判	0.041512
服貿|協議	0.039275
綠營|堅持	0.038650
要求|協議	0.038650
協議|本身	0.038650
面對|兩岸	0.038650
冷靜|面對	0.038650
本身|機制	0.038650
在野黨|揚言	0.038650
得到|企業界	0.038650
重蹈|兩岸	0.038650
我方|利益	0.038650
抗爭|服貿	0.038650
江丙坤|批評	0.038650
方式|雙方	0.038650
企業界|共識	0.038650
朝野|機制	0.038650
機率|近乎	0.038650
立法院|作成	0.038650
方式|要求	0.036208
爭議|朝野	0.036208
雙方|談判	0.036208
涉及|兩岸	0.036208
協議|拖延	0.036208
處理|辦法	0.036208
爭議|處理	0.034475
決議|方式	0.034475
堅持|實質	0.034475
造成|產業	0.034475
協議|簽定	0.034475
協議|條文	0.034475
政府|服貿	0.033130
協商|審查	0.033130
負面|影響	0.032032
搶先|排案	0.032032
經濟|協議	0.031103
嚴格|標準	0.031103
董事長|江丙坤	0.031103
焦土|抗爭	0.031103
溝通|不足	0.031103
通過|機率	0.030299
經濟|生機	0.029589
大戰|一觸即發	0.029589
兩岸|服貿	0.027871
簽署|兩岸	0.026928
政府|推動	0.026928
兩岸|經貿	0.026512
海基會|董事長	0.026512
服貿|大戰	0.025758
朝野|衝突	0.024485
實質|審查	0.022337
兩岸|經濟	0.020913
立法院|委員會	0.020604
朝野|協商	0.018262
委員會|今天	0.018161
協議|朝野	0.017772
台灣|經濟	0.015521
兩岸|貿易	0.010730
貿易|協議	0.010092
