問題|迎刃而解	0.189575
江宜樺|認為	0.152607
薪資|成長	0.146657
優勢|世界	0.094787
世界|布局	0.094787
提升|工資	0.094787
台灣|低薪化	0.094787
低薪化|問題	0.094787
迎刃而解|創造	0.094787
迎刃而解|江宜樺	0.094787
工資|帶上	0.094787
邊緣化|台灣	0.094787
江宜樺|接受	0.094787
過去|型態	0.094787
涉及|改變	0.094787
包含|兩岸	0.094787
法治|基礎	0.094787
創造|台灣	0.094787
成功|轉變	0.094787
保持|競爭	0.094787
包含|薪資	0.094787
認為|包含	0.094787
台灣|保持	0.094787
成長|問題	0.094787
影響|江宜樺	0.094787
型態|成功	0.094787
致命性|影響	0.094787
台灣|推進	0.094787
造成|致命性	0.094787
推進|法治	0.094787
立法院|獲得	0.094787
宜樺|認為	0.094787
布局|涉及	0.094787
問題|作出	0.094787
獲得|台灣	0.085546
黃志雄|質詢	0.085546
改變|台灣	0.085546
轉型|價值	0.085546
工資|提高	0.085546
認為|低薪	0.085546
勞動力|產業	0.085546
帶動|薪資	0.085546
作出|上述	0.085546
認為|平均	0.085546
廣大|勞動力	0.085546
薪資|代表	0.085546
期待|工資	0.085546
提高|帶動	0.085546
代表|廣大	0.080139
質詢|台灣	0.080139
協議|經濟	0.080139
經濟|邊緣化	0.080139
台灣|過去	0.080139
低薪|問題	0.080139
接受|立委	0.076304
立委|黃志雄	0.076304
價值|提升	0.073328
上述|表示	0.070897
平均|薪資	0.068842
競爭|優勢	0.067062
台灣|造成	0.065491
產業|轉型	0.061655
合作|協議	0.057820
台灣|加入	0.049438
加入|區域	0.047769
協議|立法院	0.044032
經濟|合作	0.043739
區域|經濟	0.035552
兩岸|服貿	0.030844
長江|宜樺	0.029990
行政院|長江	0.029583
服貿|協議	0.017386
